"","lam1_7","lam1_8","lam1_9","lam1_10","lam1_11","lam1_12","lam1_13","lam1_14","lam0_7","lam0_8","lam0_9","lam0_10","lam0_11","lam0_12","lam0_13","lam0_14","frailty1","frailty0","rho_thres","rho_dis","sens7","sens8","sens9","sens10","sens11","sens12","sens13","sens14","spec7","spec8","spec9","spec10","spec11","spec12","spec13","spec14"
"401",0.0325331436838326,0.0436277780710394,0.0617697559602191,0.0681480179193282,0.0865173035335238,0.104416418229666,0.1738285699182,0.149916463003979,0.199048076698316,0.179708734360311,0.211320020910488,0.178616189822439,0.205417104743071,0.209737953371556,0.215844926509033,0.182786187690364,0.700297600923019,0.0673808110984991,0.748792647543159,0.310189767795572,0.92,0.88,0.83,0.77,0.71,0.63,0.52,0.44,0.76,0.8,0.85,0.87,0.9,0.92,0.94,0.95
"402",0.0417464733396624,0.0535872873532949,0.0577753303519674,0.0599630902753593,0.0602424565419563,0.090967905466138,0.0970688613285143,0.155806583273996,0.177400245347108,0.194527531354938,0.239292295855313,0.202579317128582,0.216101794624301,0.165312076939455,0.166542724539227,0.246931760569048,0.812989191238754,0.0578877999708405,0.245504887084868,1.4284719967204e-05,0.86,0.82,0.77,0.72,0.68,0.62,0.56,0.47,0.73,0.78,0.83,0.87,0.9,0.91,0.93,0.95
"403",0.0458331063117674,0.0434321636558568,0.0313528970127158,0.0493149456635765,0.0941624136483066,0.127071186126065,0.134792973853703,0.0460641654320544,0.185379484830683,0.152647886879588,0.185852911491897,0.182292903641535,0.230401629244149,0.184730631788901,0.316397866282717,0.272963280763117,0.551470967854298,0.074662462706668,0.667314565974455,0.00919077877646038,0.87,0.83,0.81,0.77,0.69,0.61,0.52,0.5,0.71,0.76,0.8,0.84,0.88,0.9,0.93,0.95
"404",0.0303156188566877,0.0577258487632103,0.0874742069443943,0.0725307525157261,0.153804587950718,0.124651799099118,0.0535618918284193,0.0646891510189169,0.213644755070835,0.211476930103512,0.210867755640476,0.190917748927707,0.165323212394214,0.153084718560306,0.179210230237407,0.214663599819008,0.251881929109982,0.0880467386446541,0.625980566286126,0.563351337925623,0.91,0.86,0.78,0.73,0.61,0.54,0.51,0.48,0.74,0.8,0.84,0.87,0.89,0.91,0.92,0.94
"405",0.0550528547564329,0.0426339343348408,0.141142336799063,0.0764841618835414,0.11437166237411,0.0872464772104078,0.157243121457176,0.145693325907038,0.241177224604852,0.204079918503712,0.252746682076698,0.196491472053859,0.268055726378082,0.284351130764592,0.227202921913631,0.301611439068474,0.650904395799331,0.0777744421756077,0.478871120605585,0.322574825028491,0.88,0.84,0.72,0.67,0.59,0.54,0.45,0.39,0.78,0.83,0.87,0.89,0.92,0.94,0.96,0.97
"406",0.0195448139724276,0.0273733382929653,0.0290356129717278,0.0464234531416128,0.118791509343211,0.0946130996738036,0.0507005285954066,0.160669894046911,0.237718963657793,0.197207152152296,0.158572279236863,0.190672006548945,0.2355508218689,0.240183130565912,0.192772518523956,0.248654455338191,0.890165661768201,0.0629439034839032,0.593411356980354,1.56057366649989e-05,0.92,0.89,0.87,0.83,0.73,0.66,0.63,0.53,0.76,0.8,0.84,0.87,0.9,0.92,0.94,0.95
"407",0.0194428163413537,0.0322395823022231,0.0335911190680008,0.0486680347672994,0.0782528060604119,0.120368560811853,0.114795228482686,0.125996547355166,0.199194178873472,0.187023867289667,0.225352301719652,0.173790430578227,0.200637479000592,0.204028493161554,0.236211199631208,0.276756656258809,0.493628158552853,0.111235374239961,0.704487217715077,0.474705006926738,0.93,0.9,0.87,0.83,0.77,0.67,0.6,0.52,0.76,0.8,0.85,0.87,0.9,0.92,0.94,0.96
"408",0.0359975547836229,0.0280877308206317,0.0431249530231889,0.0427577105361849,0.0364874638501312,0.0523134111713302,0.0591165107857959,0.0557500522506776,0.190416680750109,0.163519903402462,0.24752773442912,0.183548802844151,0.167912620676044,0.227956205812672,0.230239239883332,0.256098937128129,0.843606627760111,0.0731405653400723,0.44730318643274,0.323926474226675,0.93,0.9,0.86,0.83,0.8,0.75,0.71,0.67,0.74,0.78,0.83,0.87,0.89,0.91,0.93,0.95
"409",0.0230372508111573,0.0430540166529351,0.0544388061451736,0.0427780816554799,0.106454608195154,0.0585201756392472,0.0453452553066485,0.0711857186249409,0.178310437780058,0.150770620202456,0.171152481793475,0.173696295586848,0.131284489483331,0.107650892887349,0.217223453386973,0.233726457193674,0.573394843418797,0.0869424767828262,0.678001758367816,9.69225097138613e-06,0.93,0.89,0.85,0.81,0.72,0.68,0.65,0.6,0.71,0.76,0.8,0.83,0.85,0.87,0.9,0.92
"410",0.0484879751346059,0.044979397916823,0.0550502000576157,0.0469620062712239,0.0295002498910956,0.0449080210294297,0.172327931956218,0.252136798541639,0.215892618024872,0.179484427022167,0.1908574513849,0.177416646631818,0.18229458626229,0.178647425668356,0.25344804262354,0.290299066485586,0.508937924305257,0.0899874382425373,0.629838654423771,0.128037505314745,0.89,0.85,0.8,0.77,0.74,0.71,0.59,0.44,0.75,0.79,0.83,0.86,0.89,0.91,0.93,0.95
"411",0.0211329563849381,0.0523154368243153,0.0401984020683067,0.0860863963013158,0.168983139760716,0.166834256158256,0.292197910535547,0.169943093220238,0.215408930044535,0.213351233532029,0.191188248866055,0.195018745257666,0.216076398108879,0.218609234795973,0.26955713073466,0.24366895702513,0.505888448931687,0.0481178962046542,0.474241934077766,1.04825730750867e-05,0.93,0.88,0.85,0.77,0.64,0.54,0.38,0.31,0.72,0.78,0.82,0.86,0.89,0.91,0.94,0.95
"412",0.0323765013022649,0.0336397508551072,0.104062057877039,0.0782233431370278,0.0602284810881914,0.0716226786656761,0.174201401844277,0.272158886027478,0.22228406842858,0.199526425870653,0.175411340183262,0.158884181517944,0.163092910472967,0.139165060961358,0.257427966547397,0.234499976911409,0.777660518914383,0.0574396974053011,0.429808606257446,0.271762179499417,0.92,0.89,0.8,0.73,0.69,0.64,0.53,0.38,0.75,0.8,0.84,0.86,0.88,0.9,0.93,0.94
"413",0.0390703028681312,0.0782581553632085,0.0741788417702357,0.0553256183410233,0.103070567531398,0.13041812753004,0.249491388905577,0.175276569520514,0.223605397997612,0.174713735504324,0.234161767046182,0.203829009813634,0.188031951740179,0.23281881759838,0.245686536807992,0.255502687736692,0.639687056384609,0.0812801201299313,0.498017924738325,1.56057366649989e-05,0.86,0.79,0.73,0.69,0.62,0.54,0.41,0.33,0.7,0.75,0.81,0.85,0.88,0.91,0.93,0.95
"414",0.0152208566118549,0.0187231410238382,0.0224026379758892,0.0408758379432183,0.0606422676093125,0.0678579163972619,0.149537036028629,0.112379609362298,0.245507432593955,0.239138757673453,0.237289965652575,0.21857583263128,0.225032204656987,0.199911058003585,0.245197707628556,0.253254490447841,0.413433948316959,0.0582300654715914,0.575511130197628,0.432142789474832,0.91,0.89,0.87,0.84,0.79,0.73,0.62,0.55,0.75,0.81,0.86,0.89,0.91,0.93,0.95,0.96
"415",0.0386486231218436,0.0443938430677039,0.0779494734110902,0.0361946119272019,0.0422466826962768,0.022509562847048,0.055041728976265,0.110385049328325,0.24170193366621,0.215585374959668,0.228181766216606,0.217983012518368,0.201703548222714,0.208512102305174,0.26497385124642,0.25202565432768,0.606141361951402,0.116045966646482,0.494693479579652,0.0605272164696887,0.85,0.81,0.75,0.72,0.69,0.68,0.64,0.57,0.73,0.79,0.84,0.87,0.9,0.92,0.94,0.96
"416",0.0492327630368829,0.0466030393833867,0.0563385200984362,0.029109482417026,0.0589763929206958,0.0930179878592225,0.0903687457123053,0.132100876644858,0.182932802741078,0.121474524154788,0.203291509141871,0.204947763967204,0.228501339262816,0.195446348792589,0.237852647018881,0.175722473125525,0.584669746102564,0.0888346206670504,0.479582739476355,0.0683465419613731,0.86,0.82,0.78,0.76,0.71,0.64,0.59,0.51,0.7,0.74,0.79,0.84,0.87,0.9,0.92,0.94
"417",0.0429208559551693,0.0414335875508306,0.0351047086389267,0.0506457862208036,0.0359680351393383,0.0698328153594439,0.063980131249581,0.0796489685742856,0.176919718822971,0.199601741012862,0.209538142973813,0.21254314886727,0.278488554744271,0.198076151557643,0.250014181061559,0.235499902756798,0.845360630387619,0.0393869513189685,0.679056111131288,0.253500373163714,0.84,0.81,0.78,0.74,0.71,0.66,0.62,0.57,0.72,0.77,0.82,0.86,0.9,0.92,0.94,0.95
"418",0.0176535979927705,0.0326290238900537,0.0637470304001601,0.0692873987324996,0.125572366746075,0.0998853122548324,0.13946416965317,0.150811328410945,0.234895706739755,0.249189954893846,0.252556450804743,0.205977789382244,0.169023216001078,0.219758899370497,0.230914379099129,0.227114280490784,0.3947004575307,0.0445815256458472,0.496337063276863,0.219386074580653,0.94,0.91,0.85,0.8,0.7,0.63,0.54,0.46,0.77,0.83,0.87,0.9,0.91,0.93,0.95,0.96
"419",0.115343917595867,0.0568263995378258,0.0485138016603517,0.0594692743312762,0.0713257218916445,0.103370253023158,0.149188148737644,0.116245396415178,0.203479039130258,0.164143322309275,0.210373373044852,0.182400537947295,0.187041376380169,0.23170789942568,0.2731800639566,0.244102573229953,0.505720157838841,0.0751917836445404,0.298563796206199,0.385590842080384,0.74,0.7,0.67,0.63,0.58,0.52,0.45,0.39,0.76,0.8,0.84,0.87,0.89,0.92,0.94,0.96
"420",0.0325776438091814,0.0296641384780007,0.0242563435723401,0.0374110884680485,0.0704526613802387,0.0557833620148675,0.0261047486724763,0.052967509618292,0.193479726555591,0.215317213032859,0.209877743148495,0.217943376046602,0.204471151704153,0.192578769791023,0.202233892195458,0.22982915538754,0.373438318198815,0.0708504422469027,0.417128420142656,0.435573385239175,0.85,0.82,0.8,0.77,0.72,0.68,0.66,0.63,0.72,0.78,0.83,0.86,0.89,0.91,0.93,0.95
"421",0.0439763648575324,0.0413835849824684,0.0777498213153014,0.0960326431988823,0.106401609529026,0.0607716165782331,0.0833643297634311,0.0593946672262693,0.167448685675575,0.175676783340851,0.223592966971983,0.227345744853344,0.169996071786618,0.136061853745634,0.17662695673884,0.196211361283344,0.646834371764294,0.0696851704685321,0.367888873206999,0.32822419212155,0.89,0.85,0.78,0.71,0.63,0.59,0.55,0.51,0.73,0.78,0.83,0.87,0.89,0.91,0.92,0.94
"422",0.0332494305407447,0.0346503151142002,0.0183082134401695,0.0626629215396146,0.0740841426652804,0.100223481980706,0.220308677046571,0.193163962286856,0.195794197409234,0.169126875486612,0.199681931554263,0.179310354754237,0.225989102574821,0.209538555041806,0.238381627065009,0.219363131838989,0.54322338589105,0.0829611665798823,0.324945661244646,0.390789876322489,0.9,0.87,0.85,0.8,0.74,0.67,0.52,0.42,0.74,0.78,0.83,0.86,0.89,0.91,0.93,0.95
"423",0.0222927095450065,0.0155387228347309,0.0466704068921335,0.0493060777453268,0.0459338219470617,0.049524283059414,0.0289480165745744,0.0354000118594857,0.177551474265931,0.200991496239352,0.24459823482533,0.234549268257476,0.183697369504082,0.202170513528689,0.255214399162995,0.333971384448466,0.446630731603567,0.0894727868123941,0.51830651084468,0.349956496062316,0.9,0.89,0.85,0.8,0.77,0.73,0.71,0.68,0.72,0.78,0.83,0.87,0.89,0.92,0.94,0.96
"424",0.016943599245702,0.0271264746275262,0.04288072776862,0.0880792578992759,0.0955929319659567,0.0650855303379037,0.0911722476569563,0.0995876223564023,0.203386930764434,0.160838483498617,0.213654521568826,0.165746600801622,0.220860908005392,0.20442079442172,0.191863884444887,0.198866075521751,0.800548999908789,0.0872127970487487,0.49382773891079,0.400157521573823,0.91,0.89,0.85,0.77,0.7,0.66,0.6,0.54,0.69,0.74,0.8,0.83,0.87,0.9,0.92,0.93
"425",0.0565975193795688,0.0263121510216438,0.0390886336859378,0.0210756006302495,0.0248467748260462,0.0493385066332386,0.0678307744075154,0.12771502562257,0.157373013597235,0.185580886409394,0.195388998314988,0.170456175805929,0.140067327445255,0.129179806154692,0.23595924002149,0.241121359801598,0.657899423461547,0.0770024946920445,0.38659345572035,9.4072137534065e-06,0.84,0.82,0.79,0.77,0.75,0.72,0.67,0.58,0.72,0.77,0.82,0.85,0.87,0.89,0.91,0.93
"426",0.0801676628109121,0.0884215675360414,0.112370933953694,0.122316847597334,0.0819458373047261,0.0672644675888876,0.0923523927069266,0.0726100100305546,0.202346071363667,0.169026750800751,0.176420205960444,0.198364692266277,0.167863668985428,0.155205509555727,0.180250480545474,0.295330639547574,0.381767765845633,0.086838791035859,0.685977689825151,8.19698005380766e-06,0.84,0.77,0.68,0.6,0.55,0.51,0.47,0.43,0.73,0.78,0.82,0.85,0.88,0.9,0.92,0.94
"427",0.0428026534814847,0.054342623914546,0.0766791475480197,0.0516769018176319,0.0647186272789819,0.0419671275294182,0.0713807321729771,0.114637465462997,0.190786151981562,0.176459841878111,0.188321585929381,0.208493191700854,0.150407394414571,0.149250217749773,0.218819374808522,0.264498448616103,0.934080511392249,0.0553255384084555,0.29414162232749,1.35789552092304e-05,0.9,0.85,0.78,0.74,0.69,0.67,0.62,0.55,0.71,0.76,0.8,0.84,0.87,0.89,0.91,0.94
"428",0.0336188179344744,0.0587982411639158,0.0611116669430625,0.077337723116865,0.0945094402440836,0.133190250237269,0.202022162132405,0.143592033942508,0.214446884617312,0.178435811071903,0.194566761159522,0.191746817884085,0.216600373869015,0.240698046717954,0.335912896875223,0.318034127128146,0.87765982697464,0.0565638747851837,0.208280889242878,0.192390975419606,0.89,0.84,0.79,0.73,0.66,0.57,0.46,0.39,0.71,0.77,0.81,0.85,0.88,0.91,0.94,0.96
"429",0.0298124658077612,0.0524956095828825,0.074489443981018,0.0472720103806983,0.103160169969327,0.158785530445336,0.12129304148789,0.119102795990549,0.177801434139911,0.163663376121179,0.223769636744658,0.188069712360774,0.178277493554956,0.176017332304117,0.266939257426552,0.287180015455563,0.73669549796655,0.0822852822347265,0.563504964053711,0.0279281566653601,0.89,0.84,0.78,0.74,0.67,0.56,0.49,0.43,0.72,0.77,0.82,0.85,0.88,0.9,0.93,0.95
"430",0.069146849627958,0.0936876135305365,0.166289888710314,0.166284651373828,0.217112825983571,0.293909506957582,0.14272188439788,0.0846234810839065,0.200268305561321,0.185283582255905,0.282110832332427,0.251333388917854,0.162321120986934,0.237728655611692,0.199678771428661,0.193357561676694,1.12665268050417,0.0670424865024518,0.755188592172835,0.148850627174885,0.84,0.76,0.63,0.53,0.41,0.29,0.25,0.23,0.74,0.79,0.85,0.89,0.9,0.93,0.94,0.95
"431",0.048509125016359,0.059168163331054,0.0818506927066629,0.107376999919989,0.0962762417936536,0.086465168823545,0.0955000749281307,0.10762879917352,0.206914354435046,0.156841485390706,0.268543199191126,0.208434394232388,0.194110712113464,0.197656237236106,0.258318495014732,0.268142950435305,0.472959637238221,0.0865709195763394,0.460403911176088,0.26288700093125,0.88,0.82,0.76,0.68,0.61,0.56,0.5,0.45,0.73,0.77,0.83,0.87,0.89,0.92,0.94,0.95
"432",0.0384706796951331,0.0522751605661015,0.0641179225235921,0.0437746110069727,0.104313132616286,0.0570370827597573,0.138504998217939,0.0795959644783938,0.213831027390764,0.198290758483521,0.212187541168517,0.236996010521413,0.216584663339976,0.20988950345972,0.250713180251412,0.250031262651073,0.607808397916899,0.0789048330135454,0.62272047193197,0.210574577989913,0.91,0.86,0.81,0.77,0.69,0.65,0.56,0.52,0.75,0.8,0.84,0.88,0.91,0.93,0.95,0.96
"433",0.0439959598255051,0.0318378582188295,0.0958397347852849,0.0833108934235838,0.0783050591341514,0.0654971807304988,0.0525272075236979,0.0986672839225022,0.178688646984705,0.159611701099237,0.213822269656795,0.190618474237746,0.197690795443204,0.153426316355631,0.240597393065526,0.287777502144603,0.693423889855091,0.0467402008686045,0.27629048138041,0.181245867054008,0.9,0.87,0.78,0.72,0.66,0.62,0.59,0.53,0.74,0.78,0.83,0.86,0.89,0.9,0.93,0.95
"434",0.0334355590733347,0.030155321479492,0.0680341530160766,0.0818142445442753,0.13393237420654,0.142683569338119,0.0768462549177402,0.0984142832099351,0.190538441198563,0.171185348358048,0.234244288467113,0.228291437614258,0.249525562476692,0.279222834681403,0.268597051196991,0.260763385169348,0.797951194283211,0.0686917975312543,0.590273406539576,0.299610878905836,0.93,0.9,0.84,0.77,0.67,0.57,0.53,0.48,0.73,0.77,0.83,0.87,0.9,0.93,0.95,0.96
"435",0.0323050347346023,0.0149735766763404,0.0329421053325191,0.0382682155055134,0.0884930907776067,0.0901749358394556,0.12445497359171,0.113336533862744,0.184521646345522,0.208167793976469,0.222851166656433,0.226186356436266,0.190170415061,0.211218661000687,0.259661568229297,0.287765553077292,0.664768725363539,0.0761602295648749,0.355620888290155,0.387921324875247,0.92,0.91,0.88,0.84,0.77,0.7,0.61,0.54,0.72,0.78,0.83,0.86,0.89,0.91,0.94,0.95
"436",0.0316596540007896,0.0320425408746447,0.0567809533294822,0.0601905712260196,0.0619224732002265,0.0316045094931142,0.0923375766661083,0.0549682716341309,0.167146346754219,0.126005191111706,0.192596151692493,0.130871593386742,0.153555441076769,0.184186446149498,0.213406940328129,0.20033389126405,0.868948559178078,0.066020460943376,0.488672961064627,0.231058732945227,0.9,0.87,0.82,0.77,0.72,0.7,0.63,0.6,0.73,0.77,0.81,0.84,0.86,0.89,0.91,0.93
"437",0.0611871115749269,0.0681007959439562,0.0462880754455692,0.0455282670865045,0.0507637150687909,0.0492276564152393,0.0779265338006353,0.0663880321666304,0.191303039247648,0.201872590889876,0.187233724558095,0.21831113769232,0.257455740288841,0.167517362919056,0.245877147251033,0.234880013074153,0.682836689256952,0.0991225902501172,0.555792151926172,0.334424366429379,0.85,0.79,0.75,0.72,0.68,0.65,0.6,0.56,0.75,0.8,0.84,0.87,0.9,0.92,0.94,0.95
"438",0.0454828989671625,0.047323516011713,0.0840894882717914,0.044090210483188,0.074755192495068,0.112809994803341,0.115874041888943,0.106920135156266,0.210451875153477,0.200280422116403,0.183542452040768,0.232410305069474,0.194706515512401,0.248882482387269,0.262369259624603,0.271572488104291,0.681410236644383,0.0524257329441575,0.621558079504504,0.332673867309282,0.9,0.86,0.79,0.75,0.69,0.62,0.54,0.49,0.73,0.79,0.83,0.87,0.89,0.92,0.94,0.96
"439",0.056547785496166,0.0678599947032234,0.0579997738390271,0.0481946201983806,0.099722641317736,0.0888195156294778,0.0444018900319712,0.0839471642732551,0.201027800977586,0.212491402391672,0.200325306218043,0.180854165266087,0.222094235952422,0.220697653722122,0.289671792603815,0.242856783097235,0.530786391948239,0.0521802858980822,0.310832766516213,8.83397080206276e-06,0.86,0.8,0.75,0.72,0.64,0.59,0.56,0.51,0.73,0.79,0.83,0.86,0.89,0.92,0.94,0.95
"440",0.0365854824709822,0.0161606815565372,0.0524889450080905,0.0528284019610512,0.0479159804724755,0.0272254325478207,0.132752824856556,0.112807689624807,0.201159444056648,0.177661608336964,0.211091839756717,0.215878935333635,0.160896345290485,0.14109877683757,0.272057017005968,0.227526576965087,0.644731739548871,0.0679259470264818,0.389997087497915,0.210356701787255,0.9,0.89,0.84,0.8,0.76,0.74,0.64,0.57,0.75,0.79,0.84,0.87,0.89,0.91,0.93,0.95
"441",0.0227899355091163,0.0202805181669519,0.0394308408331932,0.0756452756918473,0.101599745187489,0.143849625302067,0.174290185343204,0.147416590044392,0.208957164198092,0.141998005418405,0.215519590436686,0.186547008232503,0.167115928913651,0.154932648664025,0.232454405540498,0.228628013879733,1.02256722195143,0.0932846561944424,0.618446784117992,2.31745967136747e-05,0.89,0.88,0.84,0.78,0.7,0.6,0.49,0.42,0.73,0.77,0.82,0.85,0.88,0.9,0.92,0.94
"442",0.109613718151199,0.0553307265446753,0.0431778004036116,0.0263698507926184,0.0526454135278885,0.0421777025593946,0.139995030375386,0.150886122718411,0.20280029993859,0.198609249303833,0.211536740657915,0.184292667643163,0.150486267299663,0.20880565273181,0.205509404090828,0.242647179403648,0.786589258948953,0.0725723103347637,0.487926175383715,0.0348301343880607,0.83,0.78,0.75,0.73,0.69,0.66,0.57,0.48,0.72,0.78,0.82,0.86,0.88,0.9,0.92,0.94
"443",0.0466434991327908,0.0532528049194597,0.0558939013488055,0.0456108419727802,0.0845050300244063,0.0789875707666918,0.0748325049345412,0.0366321005305107,0.178128895027932,0.185835851715088,0.20856128977741,0.176983602461752,0.2061693590771,0.211584196945705,0.223949694892357,0.273012308399063,0.795967932669949,0.0812619423549438,0.489203145978232,0.218761849285326,0.91,0.86,0.81,0.77,0.71,0.65,0.6,0.58,0.74,0.79,0.83,0.86,0.89,0.91,0.93,0.95
"444",0.0122026462706681,0.0218528547274789,0.0441442100815601,0.101103115124634,0.0387432345188767,0.0516286208356907,0.113259096320209,0.151775781147196,0.181057292833428,0.169554410728207,0.201649961627652,0.212299491619069,0.195421649886254,0.156420087017467,0.179659467495027,0.189780851432521,0.609056660647026,0.0724810421178821,0.613293231277586,0.344969975290978,0.9,0.88,0.84,0.76,0.73,0.69,0.61,0.52,0.71,0.76,0.81,0.85,0.88,0.9,0.92,0.93
"445",0.036556501692937,0.0649501372159318,0.0865142348964917,0.0775864550974138,0.143323332175307,0.153261829686114,0.160622513206995,0.221346762406851,0.187440176632558,0.176727816987084,0.217276265167369,0.186214560962834,0.208240534706281,0.162064316890994,0.312856593506278,0.27281217170163,0.882828671651779,0.100157216081879,0.705442960704699,0.169989073448718,0.9,0.84,0.77,0.71,0.61,0.51,0.43,0.34,0.71,0.76,0.81,0.85,0.88,0.9,0.93,0.95
"446",0.024188691943038,0.0578338107701458,0.0516075478156394,0.0508034210474081,0.0457084201945654,0.0398910375700313,0.0757191043400101,0.119824624952092,0.167064912718488,0.146806837335171,0.171864610860318,0.184900565153051,0.15667599352554,0.158692923273251,0.172600241224845,0.18845136956663,0.481078905205132,0.0762034259809299,0.731000502998401,1.04163040847946e-05,0.87,0.82,0.78,0.74,0.71,0.68,0.63,0.55,0.71,0.75,0.8,0.83,0.86,0.88,0.9,0.92
"447",0.0469193812928138,0.0373832554395632,0.0630892474897122,0.0312325611865966,0.0977003132040917,0.133578057369832,0.0512280932530866,0.0488949134701703,0.189870541164424,0.164961536086865,0.165976039475092,0.194970875818641,0.196480496778497,0.187664212816723,0.237296465282771,0.328799965104056,0.365201314535943,0.0655908867806231,0.438009076913157,0.417641466142261,0.87,0.84,0.78,0.76,0.69,0.59,0.56,0.54,0.74,0.79,0.82,0.86,0.88,0.91,0.93,0.95
"448",0.0987645381634409,0.0977801070726238,0.109922309832525,0.11723482261265,0.0555764924326022,0.0549011277216789,0.11265825535248,0.0936630672204567,0.20390899452353,0.182714006402706,0.212914170271251,0.167922146557468,0.169803779936374,0.192440268943093,0.221894085710304,0.251810009174068,1.1985236620278,0.0700038284200141,0.82340216767016,0.241670268930334,0.83,0.75,0.66,0.59,0.55,0.52,0.46,0.42,0.71,0.76,0.81,0.84,0.87,0.9,0.92,0.94
"449",0.0275398905453531,0.0345706309953082,0.0590630764409136,0.104679867610245,0.147018798964803,0.0958117250965393,0.0679017055670357,0.112530337348682,0.186233636570781,0.207588133307664,0.224075715971555,0.190732768934129,0.213760905647532,0.173489886990819,0.257406033878011,0.242406522472276,1.04827315341333,0.0588256083614726,0.583662521357003,0.236886146627465,0.9,0.87,0.82,0.74,0.63,0.57,0.53,0.47,0.73,0.79,0.83,0.87,0.89,0.91,0.93,0.95
"450",0.0178657809391041,0.0227182328670019,0.0451243450173053,0.109248797579775,0.111071497964452,0.0622074966264572,0.132585583917469,0.0671803533314755,0.210884691671668,0.183292935409346,0.22430950877728,0.196940477423911,0.2089350732093,0.159661595320043,0.177036744288225,0.232587198650838,0.593983908170668,0.0647575538271358,0.690764179971382,0.389257160285493,0.93,0.91,0.87,0.77,0.69,0.64,0.56,0.52,0.73,0.78,0.83,0.86,0.89,0.91,0.93,0.94
"451",0.0246465948986062,0.0345261597658673,0.0637833552112188,0.114723082522684,0.0986521864441507,0.063403339873478,0.0707744960729667,0.131119746705314,0.194425121551073,0.147034508963633,0.206170252168429,0.204552986866289,0.200656571565352,0.207406576800075,0.278670188589536,0.263913840711125,0.969634329907379,0.0803407252843777,0.394483216299642,0.292978138101046,0.92,0.89,0.83,0.74,0.67,0.62,0.58,0.5,0.73,0.77,0.82,0.85,0.88,0.91,0.93,0.95
"452",0.0329230342962651,0.0454789799342634,0.0642921799866048,0.0516534591047746,0.0531196818768212,0.0302601395110939,0.0250855597713288,0.0501932495908609,0.186137394821278,0.222263998342317,0.239421398659263,0.210049489435131,0.193517195579163,0.146048727222393,0.253124725864781,0.271694539915567,0.206932517776743,0.0620997073022203,0.760245854324425,0.154250063073265,0.85,0.81,0.76,0.72,0.68,0.66,0.64,0.61,0.72,0.79,0.84,0.87,0.9,0.91,0.93,0.95
"453",0.0771791364669224,0.074863774573144,0.100415408198251,0.0915278850320516,0.0880762822027845,0.111558138496312,0.125965063284401,0.127526600334851,0.224940365737457,0.232467490222373,0.193582884503338,0.218167882045105,0.199060586848432,0.162705146413594,0.219144290615439,0.262356399508374,0.653550784314204,0.0648279216046589,0.249503760792179,0.229803293671812,0.79,0.73,0.66,0.6,0.54,0.48,0.42,0.37,0.78,0.83,0.86,0.89,0.91,0.93,0.94,0.96
"454",0.0227308615270905,0.022521174036152,0.0504059897306542,0.0548557257014672,0.0914128798946938,0.0710514052231354,0.089615912923676,0.112020543981526,0.165708443684188,0.156691926490493,0.205613941496879,0.224528970606533,0.189978587532985,0.222139055398053,0.225722257437771,0.279664713791104,0.829525097572216,0.0866784983613561,0.433719988247562,0.370038557124791,0.93,0.91,0.87,0.82,0.75,0.69,0.63,0.56,0.69,0.74,0.79,0.84,0.87,0.9,0.92,0.94
"455",0.0443962896620844,0.0553437123577483,0.0568623929847568,0.0197128393596034,0.0594578938655087,0.0423390539193633,0.0741924765325581,0.0705835954241865,0.154144320784585,0.233825096965081,0.214552984940451,0.195164397039002,0.181240044165528,0.159152378088916,0.231036964523741,0.232288693964711,0.46455137295298,0.0629444219022671,0.29161402977434,0.088221192391529,0.87,0.83,0.78,0.76,0.72,0.69,0.64,0.59,0.72,0.79,0.83,0.87,0.89,0.91,0.93,0.95
"456",0.0269829463352225,0.0607703366060783,0.0664563049884052,0.0677229561757959,0.0423983553363282,0.101939773484908,0.110438958343636,0.127632886002729,0.208817988807807,0.200102008076705,0.211143668162173,0.189849445975362,0.218652324786653,0.208418172018493,0.219665244459723,0.256820876601496,0.416780141372789,0.0592937995872106,0.622638863331382,0.13911477560315,0.88,0.83,0.78,0.72,0.69,0.62,0.55,0.48,0.73,0.79,0.83,0.86,0.89,0.92,0.93,0.95
"457",0.0247651163932103,0.0133236165961182,0.0221404000186238,0.0642472451604684,0.141703282591897,0.120045147590912,0.130759162561302,0.10464646919772,0.167776041967485,0.163099517229267,0.222866241259954,0.225200148662393,0.206241544852877,0.174141122468744,0.294813651525559,0.287800652562711,0.534484877856549,0.0907989943928693,0.484260782225479,0.412164590634713,0.9,0.89,0.87,0.81,0.7,0.61,0.53,0.48,0.74,0.79,0.83,0.87,0.9,0.92,0.94,0.96
"458",0.0450841751805251,0.0557001263107616,0.0501313206005831,0.0680515144383097,0.0382411001012969,0.0203625659663985,0.0702287581834251,0.078914657417864,0.197535566512375,0.194759412248966,0.203242971021388,0.16939537256818,0.208819323967441,0.177630742211954,0.216533947249364,0.255234879886851,0.567642259915688,0.0506238963898084,0.61391884517795,7.7705180395981e-06,0.89,0.84,0.8,0.75,0.72,0.7,0.65,0.6,0.74,0.79,0.83,0.86,0.89,0.91,0.93,0.95
"459",0.0170852264799394,0.0307907799425417,0.0805358164766564,0.126654987368032,0.0735126429688005,0.104086042492018,0.167475869221202,0.131654854201753,0.203878312762384,0.1906892417436,0.19402607001262,0.226476492429597,0.179097935264331,0.211309189566542,0.23141486110738,0.268635446025951,0.387994824817153,0.0773408214590409,0.475514278695831,0.20764847039273,0.89,0.87,0.8,0.7,0.64,0.58,0.48,0.42,0.74,0.79,0.83,0.87,0.89,0.91,0.93,0.95
